Large_Cap_Growth_FOCPX,Large_Cap_Value_FGRIX,Mid_Cap_Growth_FDGRX,Mid_Cap_Value_FLPSX,Small_Cap_Growth_OPOCX,Small_Cap_Value_HRTVX,Date
2.5940001010894775,36.040000915527344,4.591000080108643,24.31999969482422,34.04999923706055,34.29999923706055,2001-10-05
2.609999895095825,35.849998474121094,4.576000213623047,24.219999313354492,33.900001525878906,34.2400016784668,2001-10-08
2.5390000343322754,35.779998779296875,4.51200008392334,24.139999389648438,33.7400016784668,34.209999084472656,2001-10-09
2.63100004196167,36.29999923706055,4.658999919891357,24.520000457763672,34.29999923706055,34.7599983215332,2001-10-10
2.753999948501587,36.47999954223633,4.821000099182129,24.889999389648438,35.09000015258789,34.939998626708984,2001-10-11
2.746999979019165,36.310001373291016,4.797999858856201,24.75,34.86000061035156,34.97999954223633,2001-10-12
2.7249999046325684,36.40999984741211,4.7820000648498535,24.780000686645508,34.90999984741211,35.130001068115234,2001-10-15
2.76200008392334,36.54999923706055,4.854000091552734,24.920000076293945,35.13999938964844,35.279998779296875,2001-10-16
2.6429998874664307,36.029998779296875,4.665999889373779,24.639999389648438,34.38999938964844,34.9900016784668,2001-10-17
2.6410000324249268,35.7599983215332,4.642000198364258,24.440000534057617,34.0099983215332,34.84000015258789,2001-10-18
2.678999900817871,35.86000061035156,4.71999979019165,24.59000015258789,34.56999969482422,35.04999923706055,2001-10-19
2.746000051498413,36.310001373291016,4.839000225067139,24.809999465942383,34.97999954223633,35.40999984741211,2001-10-22
2.73799991607666,36.11000061035156,4.814000129699707,24.75,34.7400016784668,35.310001373291016,2001-10-23
2.7909998893737793,36.040000915527344,4.866000175476074,24.739999771118164,35.0099983215332,35.349998474121094,2001-10-24
2.871000051498413,36.380001068115234,4.980999946594238,24.940000534057617,35.439998626708984,35.93000030517578,2001-10-25
2.8559999465942383,36.56999969482422,4.995999813079834,25.209999084472656,35.869998931884766,36.2599983215332,2001-10-26
2.740000009536743,35.88999938964844,4.820000171661377,24.84000015258789,35.47999954223633,35.7400016784668,2001-10-29
2.683000087738037,35.40999984741211,4.701000213623047,24.420000076293945,34.91999816894531,35.29999923706055,2001-10-30
2.7190001010894775,35.369998931884766,4.757999897003174,24.68000030517578,35.029998779296875,35.68000030517578,2001-10-31
2.8289999961853027,35.9900016784668,4.885000228881836,24.93000030517578,35.380001068115234,36.11000061035156,2001-11-01
2.8310000896453857,36.09000015258789,4.894999980926514,25.0,35.29999923706055,36.119998931884766,2001-11-02
2.9089999198913574,36.439998626708984,5.013999938964844,25.25,35.68000030517578,36.34000015258789,2001-11-05
2.9749999046325684,36.75,5.10099983215332,25.3700008392334,36.060001373291016,36.689998626708984,2001-11-06
2.9670000076293945,36.66999816894531,5.0980000495910645,25.3799991607666,36.209999084472656,36.66999816894531,2001-11-07
2.933000087738037,36.689998626708984,5.060999870300293,25.280000686645508,35.619998931884766,36.45000076293945,2001-11-08
2.940000057220459,36.70000076293945,5.054999828338623,25.219999313354492,35.529998779296875,36.56999969482422,2001-11-09
2.9709999561309814,36.63999938964844,5.076000213623047,25.239999771118164,35.689998626708984,36.619998931884766,2001-11-12
3.061000108718872,37.20000076293945,5.230000019073486,25.540000915527344,36.20000076293945,37.029998779296875,2001-11-13
3.0490000247955322,37.209999084472656,5.223999977111816,25.790000915527344,36.290000915527344,37.20000076293945,2001-11-14
3.0450000762939453,37.2599983215332,5.241000175476074,25.739999771118164,35.939998626708984,36.939998626708984,2001-11-15
3.0399999618530273,37.150001525878906,5.21999979019165,25.690000534057617,36.029998779296875,37.06999969482422,2001-11-16
3.0789999961853027,37.459999084472656,5.333000183105469,25.920000076293945,36.630001068115234,37.5099983215332,2001-11-19
2.9830000400543213,37.36000061035156,5.224999904632568,25.860000610351562,36.540000915527344,37.650001525878906,2001-11-20
2.9739999771118164,37.220001220703125,5.210000038146973,25.770000457763672,36.40999984741211,37.709999084472656,2001-11-21
3.009000062942505,37.54999923706055,5.293000221252441,25.979999542236328,36.790000915527344,38.040000915527344,2001-11-23
3.068000078201294,37.7400016784668,5.374000072479248,26.15999984741211,37.150001525878906,38.09000015258789,2001-11-26
3.062999963760376,37.47999954223633,5.35699987411499,26.1200008392334,37.290000915527344,38.11000061035156,2001-11-27
2.9839999675750732,36.959999084472656,5.218999862670898,25.899999618530273,36.790000915527344,37.81999969482422,2001-11-28
3.061000108718872,37.27000045776367,5.296999931335449,26.18000030517578,37.459999084472656,38.189998626708984,2001-11-29
3.049999952316284,37.209999084472656,5.284999847412109,26.229999542236328,37.540000915527344,38.52000045776367,2001-11-30
3.0199999809265137,37.029998779296875,5.2220001220703125,26.1200008392334,37.4900016784668,38.470001220703125,2001-12-03
3.114000082015991,37.34000015258789,5.328000068664551,26.5,38.209999084472656,38.869998931884766,2001-12-04
3.2639999389648438,37.79999923706055,5.5329999923706055,26.989999771118164,39.40999984741211,39.22999954223633,2001-12-05
3.2660000324249268,37.650001525878906,5.51800012588501,27.079999923706055,39.38999938964844,39.439998626708984,2001-12-06
3.2070000171661377,37.4900016784668,5.418000221252441,26.979999542236328,39.130001068115234,39.470001220703125,2001-12-07
3.1589999198913574,37.060001373291016,5.328000068664551,26.770000457763672,38.66999816894531,39.310001373291016,2001-12-10
3.190000057220459,36.9900016784668,5.335999965667725,26.809999465942383,38.61000061035156,39.5099983215332,2001-12-11
3.2209999561309814,36.95000076293945,5.343999862670898,26.799999237060547,38.61000061035156,39.43000030517578,2001-12-12
3.1089999675750732,36.529998779296875,5.247000217437744,26.6200008392334,38.16999816894531,39.2599983215332,2001-12-13
3.1440000534057617,36.63999938964844,5.27400016784668,26.540000915527344,38.290000915527344,39.41999816894531,2001-12-14
3.191999912261963,37.02000045776367,5.3470001220703125,26.760000228881836,38.79999923706055,39.689998626708984,2001-12-17
3.2130000591278076,37.220001220703125,5.414000034332275,26.989999771118164,39.310001373291016,40.06999969482422,2001-12-18
3.1689999103546143,37.47999954223633,5.364999771118164,26.950000762939453,39.130001068115234,39.93000030517578,2001-12-19
3.062999963760376,37.369998931884766,5.242000102996826,26.780000686645508,38.279998779296875,39.68000030517578,2001-12-20
3.115999937057495,37.400001525878906,5.317999839782715,27.0,38.91999816894531,40.2400016784668,2001-12-21
3.109999895095825,37.36000061035156,5.321000099182129,27.100000381469727,38.90999984741211,40.439998626708984,2001-12-24
3.1410000324249268,37.45000076293945,5.354000091552734,27.25,39.43000030517578,40.709999084472656,2001-12-26
3.1619999408721924,37.630001068115234,5.385000228881836,27.3799991607666,39.619998931884766,41.0,2001-12-27
3.180999994277954,37.709999084472656,5.427999973297119,27.479999542236328,39.939998626708984,37.369998931884766,2001-12-28
3.117000102996826,37.380001068115234,5.322000026702881,27.420000076293945,39.58000183105469,37.25,2001-12-31
3.1679999828338623,37.470001220703125,5.339000225067139,27.3799991607666,39.34000015258789,37.16999816894531,2002-01-02
3.2920000553131104,37.540000915527344,5.427000045776367,27.56999969482422,40.02000045776367,37.65999984741211,2002-01-03
3.311000108718872,37.650001525878906,5.4670000076293945,27.809999465942383,40.45000076293945,37.86000061035156,2002-01-04
3.2720000743865967,37.38999938964844,5.409999847412109,27.700000762939453,40.08000183105469,37.65999984741211,2002-01-07
3.299999952316284,37.33000183105469,5.414999961853027,27.829999923706055,40.02000045776367,37.93000030517578,2002-01-08
3.2860000133514404,37.20000076293945,5.366000175476074,27.75,39.84000015258789,37.81999969482422,2002-01-09
3.2829999923706055,37.33000183105469,5.367000102996826,27.760000228881836,39.88999938964844,37.91999816894531,2002-01-10
3.250999927520752,37.11000061035156,5.329999923706055,27.6200008392334,39.68000030517578,37.86000061035156,2002-01-11
3.2079999446868896,37.040000915527344,5.234000205993652,27.440000534057617,39.150001525878906,37.41999816894531,2002-01-14
3.2200000286102295,37.31999969482422,5.261000156402588,27.540000915527344,39.279998779296875,37.63999938964844,2002-01-15
3.121999979019165,36.88999938964844,5.130000114440918,27.270000457763672,38.33000183105469,37.540000915527344,2002-01-16
3.1989998817443848,37.13999938964844,5.218999862670898,27.5,38.650001525878906,37.79999923706055,2002-01-17
3.11299991607666,36.900001525878906,5.1020002365112305,27.3700008392334,38.09000015258789,37.54999923706055,2002-01-18
3.0350000858306885,36.869998931884766,5.03000020980835,27.260000228881836,37.68000030517578,37.20000076293945,2002-01-22
3.0929999351501465,37.0099983215332,5.132999897003174,27.510000228881836,38.209999084472656,37.65999984741211,2002-01-23
3.1389999389648438,37.0,5.138999938964844,27.600000381469727,38.72999954223633,37.869998931884766,2002-01-24
3.1419999599456787,37.040000915527344,5.118000030517578,27.610000610351562,38.70000076293945,37.81999969482422,2002-01-25
3.1619999408721924,37.0099983215332,5.123000144958496,27.709999084472656,38.68000030517578,37.95000076293945,2002-01-28
3.0859999656677246,36.119998931884766,5.005000114440918,27.459999084472656,38.11000061035156,37.54999923706055,2002-01-29
3.115999937057495,36.58000183105469,5.060999870300293,27.6299991607666,38.38999938964844,37.59000015258789,2002-01-30
3.1480000019073486,37.0,5.098999977111816,27.860000610351562,38.939998626708984,38.09000015258789,2002-01-31
3.11899995803833,36.869998931884766,5.053999900817871,27.799999237060547,38.83000183105469,37.95000076293945,2002-02-01
3.0510001182556152,36.06999969482422,4.895999908447266,27.520000457763672,37.810001373291016,37.369998931884766,2002-02-04
3.0309998989105225,36.040000915527344,4.882999897003174,27.440000534057617,37.400001525878906,37.16999816894531,2002-02-05
2.992000102996826,35.900001525878906,4.810999870300293,27.170000076293945,36.63999938964844,36.63999938964844,2002-02-06
2.931999921798706,35.849998474121094,4.74399995803833,27.06999969482422,36.290000915527344,36.29999923706055,2002-02-07
2.9830000400543213,36.29999923706055,4.855000019073486,27.329999923706055,36.939998626708984,36.849998474121094,2002-02-08
3.0309998989105225,36.68000030517578,4.948999881744385,27.530000686645508,37.369998931884766,36.90999984741211,2002-02-11
3.0139999389648438,36.56999969482422,4.955999851226807,27.520000457763672,37.43000030517578,36.97999954223633,2002-02-12
3.059999942779541,36.86000061035156,5.013999938964844,27.739999771118164,37.7599983215332,37.11000061035156,2002-02-13
3.0480000972747803,36.790000915527344,4.980999946594238,27.719999313354492,37.33000183105469,36.900001525878906,2002-02-14
2.9830000400543213,36.56999969482422,4.900000095367432,27.6299991607666,36.790000915527344,36.849998474121094,2002-02-15
2.877000093460083,36.06999969482422,4.769999980926514,27.360000610351562,35.689998626708984,36.540000915527344,2002-02-19
2.921999931335449,36.5,4.8429999351501465,27.420000076293945,36.04999923706055,36.720001220703125,2002-02-20
2.818000078201294,36.02000045776367,4.7210001945495605,27.219999313354492,35.560001373291016,36.40999984741211,2002-02-21
2.8329999446868896,36.27000045776367,4.730999946594238,27.290000915527344,35.709999084472656,36.83000183105469,2002-02-22
2.9119999408721924,36.790000915527344,4.809000015258789,27.5,36.099998474121094,36.790000915527344,2002-02-25
2.9040000438690186,36.779998779296875,4.834000110626221,27.639999389648438,36.41999816894531,36.90999984741211,2002-02-26
2.88700008392334,36.86000061035156,4.816999912261963,27.729999542236328,36.47999954223633,37.04999923706055,2002-02-27
2.8480000495910645,36.81999969482422,4.747000217437744,27.690000534057617,35.869998931884766,36.77000045776367,2002-02-28
2.989000082015991,37.459999084472656,4.9039998054504395,27.979999542236328,36.66999816894531,37.11000061035156,2002-03-01
3.1059999465942383,37.90999984741211,5.0269999504089355,28.389999389648438,38.0099983215332,37.310001373291016,2002-03-04
3.11299991607666,37.619998931884766,4.995999813079834,28.309999465942383,37.90999984741211,37.2400016784668,2002-03-05
3.13100004196167,38.060001373291016,5.0920000076293945,28.709999084472656,38.36000061035156,37.810001373291016,2002-03-06
3.124000072479248,37.84000015258789,5.013000011444092,28.780000686645508,38.2400016784668,37.81999969482422,2002-03-07
3.194999933242798,37.810001373291016,5.080999851226807,28.950000762939453,38.7599983215332,37.970001220703125,2002-03-08
3.186000108718872,37.939998626708984,5.111000061035156,28.969999313354492,39.09000015258789,38.22999954223633,2002-03-11
3.135999917984009,37.970001220703125,5.072000026702881,28.950000762939453,38.84000015258789,38.099998474121094,2002-03-12
3.0810000896453857,37.75,5.0269999504089355,28.84000015258789,38.380001068115234,38.20000076293945,2002-03-13
3.075000047683716,37.7400016784668,5.019999980926514,28.959999084472656,38.369998931884766,38.349998474121094,2002-03-14
3.1070001125335693,38.20000076293945,5.080999851226807,29.09000015258789,38.52000045776367,38.5,2002-03-15
3.121999979019165,38.13999938964844,5.0970001220703125,29.200000762939453,38.939998626708984,38.81999969482422,2002-03-18
3.128000020980835,38.2400016784668,5.111000061035156,29.270000457763672,39.08000183105469,38.959999084472656,2002-03-19
3.058000087738037,37.7400016784668,4.994999885559082,29.1299991607666,38.560001373291016,38.650001525878906,2002-03-20
3.109999895095825,37.7400016784668,5.053999900817871,29.219999313354492,39.130001068115234,38.97999954223633,2002-03-21
3.0769999027252197,37.65999984741211,5.005000114440918,29.139999389648438,38.849998474121094,38.779998779296875,2002-03-22
3.009999990463257,37.16999816894531,4.9029998779296875,28.920000076293945,38.34000015258789,38.47999954223633,2002-03-25
3.0350000858306885,37.380001068115234,4.922999858856201,29.079999923706055,38.560001373291016,38.779998779296875,2002-03-26
3.052000045776367,37.560001373291016,4.935999870300293,29.25,38.849998474121094,38.9900016784668,2002-03-27
3.0869998931884766,37.599998474121094,4.961999893188477,29.329999923706055,39.31999969482422,39.040000915527344,2002-03-28
3.1059999465942383,37.5,4.980999946594238,29.239999771118164,39.2400016784668,39.060001373291016,2002-04-01
3.0190000534057617,37.29999923706055,4.8420000076293945,29.1299991607666,38.63999938964844,39.060001373291016,2002-04-02
2.984999895095825,37.02000045776367,4.78000020980835,29.040000915527344,38.15999984741211,38.939998626708984,2002-04-03
3.005000114440918,37.060001373291016,4.7870001792907715,29.1200008392334,38.130001068115234,38.97999954223633,2002-04-04
2.986999988555908,36.959999084472656,4.743000030517578,29.209999084472656,37.880001068115234,38.880001068115234,2002-04-05
3.0139999389648438,37.040000915527344,4.776000022888184,29.389999389648438,38.16999816894531,39.34000015258789,2002-04-08
